battery_percentage,distance_to_task,distance_to_base,uav_health,communication_quality,speed,task_priority,estimated_energy_required,weather_factor,mission_failure
60.533562488762534,48.72216806310412,35.44794613219129,66.06621173712185,47.50845198409307,1.071251429351509,2,65.8567605751662,1.6,1
48.506192040992175,43.2649618236213,64.53717870526907,97.8721564950027,13.775013640077198,1.043072081521331,1,50.18996429779883,1.0,1
87.09726592699612,19.527419033051878,43.08591992968794,22.164852323769225,74.79293069534096,1.5072016989175563,1,42.128537897596715,1.6,1
56.90353038893757,60.068616692270254,18.65764960510331,78.23810579299104,35.28855471545414,1.6889028764342875,3,47.78766666295257,1.25,0
55.11171339798446,36.976124869608185,23.465853920722463,85.3297219434189,14.417678104047145,1.979005428228137,3,27.026471621024044,1.0,0
56.6765615998354,58.464841229375665,64.82903055322606,24.253862934119006,11.855896887421373,1.6416965290849528,2,56.228029444208886,1.0,1
86.97672515892836,31.390814852234247,32.764355132148594,66.31757312129966,93.82251417195863,1.4742452795004914,2,35.9633709743977,1.25,0
85.71503104348443,69.00456100449054,43.154056395441316,84.15538348715587,32.686840777975206,1.2909580613097051,4,55.70960551399552,1.0,0
49.299199357417955,55.08180830258426,34.89559278065027,64.88309801784581,50.31092732707572,1.5141353707671996,5,55.75504120203851,1.25,1
43.33048808899463,67.78676333231728,29.598475723149225,25.10508723243733,95.55188076089699,1.5210019961032302,1,78.30111467186983,1.6,1
56.81388204332599,38.43122112914082,19.513143250606127,75.47577927186492,52.07652809026526,1.0612537926371886,4,30.55743012692643,1.0,0
63.68566332765427,35.78992359889553,49.60244753149914,24.84775317386469,17.074839117368022,1.605450273840564,2,61.97238024626383,1.6,1
35.258662903379744,54.10449760614176,51.68573170768783,85.39751160131507,59.67424425219933,1.0453085487972849,3,50.49917272448431,1.0,1
82.4861822008252,62.218932095872965,22.867530954480966,23.44273466453555,17.937878810865868,1.3879457880744308,4,43.999493576715025,1.0,1
56.351035087255944,67.66947673126127,56.28570479856398,30.991790480829664,18.557909053618275,1.111843415155895,3,72.79724294362302,1.25,1
43.39387161569657,26.095873892112483,60.54478801960917,42.00860724186148,86.63293664222138,1.1753612284757013,5,35.45988774557135,1.0,0
24.0797844019392,56.91579729977153,64.84388125557598,70.669183380864,36.04793890281305,1.536652423995236,3,53.813493814759596,1.0,1
35.30183863430659,18.691963846309886,15.478806904694046,98.10872797050448,71.08031801011927,0.8773821376853603,1,22.884264555438147,1.25,0
95.68889959925862,40.46233253845394,24.755039434862315,29.425828209594755,55.80319017957956,0.814441778389073,5,29.751689789633186,1.0,0
40.93347337965976,16.690129646597946,60.92296758774022,31.416613537113474,30.009402208397276,0.9567440114571724,3,42.80954690839891,1.25,1
29.353039596198002,27.580828513772026,17.905113183813107,49.509631736078425,56.60382687878869,1.002448373689397,4,30.55447345066676,1.25,1
54.15718729067442,65.53829386841986,5.225449850827199,86.89753102042562,16.20941823097775,1.0374475616547607,1,36.677553918453995,1.0,0
41.10245818562114,14.495895485250596,61.60377516635624,57.37847622006513,41.249111463073845,1.728717284257376,1,51.216455294150585,1.6,1
17.9885362730515,46.10605818378777,26.219213713839007,45.72884802046573,57.055260251844246,1.3362295604454544,2,43.633518604897695,1.25,1
42.46734346875047,43.54202774028121,31.942339134031748,64.8963065767089,30.55549042770868,1.3639233606131267,2,35.40666453409946,1.0,0
61.249233034854825,12.847992926084121,34.01171167184147,40.84185579566,69.41693171632244,1.5732009954266521,4,35.79917000578613,1.6,0
61.89555162169719,26.18863784497279,60.137849043369854,52.092792579801674,14.663072952667608,1.6749305220954174,2,48.69170337464715,1.25,1
45.307508300035536,41.59379779349227,26.962989398574926,46.60841193856335,53.63289080835642,0.8042100194641233,3,41.303491927448,1.25,1
53.02073428147105,17.166609584251866,62.998192580671315,84.33128179317167,74.34962031604451,1.8280704029662034,2,35.32546897449791,1.0,0
97.06902304995515,57.040537666833,45.10104397312312,93.94045811504006,48.69514530610956,1.98612181672893,1,51.66900504592414,1.0,0
47.074620564576485,68.19017311975874,39.27363706218948,80.76577537255295,88.71277737870442,0.9461689186861061,4,83.41235257681146,1.6,1
36.94927912709855,18.959360997560687,26.164942963285057,55.12668608239868,66.89735031165989,1.5812967003882843,3,22.204440731020906,1.0,0
35.694698745674614,17.149277711387434,20.841260258277078,60.3467981997331,96.2643624452864,0.8028965052811718,1,15.609879933364656,1.0,0
53.909992079851406,34.5707796668339,45.56379878052766,30.005895514354854,35.57096314974808,0.8588353834094988,1,35.19903272006934,1.0,0
79.55921264094025,53.60474301410209,34.048120403677444,79.74917689076302,94.49103977692724,1.1420012241032664,5,43.20036264870372,1.0,0
32.50899565602022,23.30403966529134,64.18354064558041,67.71805435160353,64.6140330897127,1.815684901303561,2,37.55313826016485,1.0,1
75.29017080696528,6.292194065323226,36.95651654741323,92.19519969099491,77.06610092920587,1.583001081725285,3,21.951007276160905,1.25,0
16.797734984700384,40.17934082213811,38.266669585577425,36.04889148601225,91.19450053391023,1.3349851183667922,4,38.36701320268914,1.0,1
50.60930312863541,67.179036904875,32.08701327384005,80.77808975460897,59.60774691926388,1.3263181683228713,4,49.02137333925534,1.0,1
80.94853054223688,30.432995601451463,56.30209480443352,74.77373293753517,87.59627127546989,1.359264289223752,4,40.417408107429786,1.0,0
43.792301240826674,32.30874602190153,32.61454787710258,41.26764270478017,58.75272456292498,1.1732397293612045,5,49.86158589777804,1.6,1
62.91765362285896,67.97861161241246,22.50722998373407,73.390291163266,63.92790348555139,1.8532574211506172,3,57.73520201761993,1.25,0
32.423234790202415,50.149494755737344,61.032006829078135,93.94987044613197,50.0588715607647,1.4814429574397567,1,63.38266357223344,1.25,1
78.06960824572465,51.74617498473813,43.79383438874062,93.4748790133695,23.10746966560926,1.3807399562310234,5,45.333846289606704,1.0,0
19.443723777844568,41.57563034911939,43.44816428498511,77.5701259612913,59.815291001397995,1.3580919237885247,2,37.365656431710306,1.0,1
87.46612481441753,68.3495987061107,44.703443465655226,23.84584900272481,97.9703407239563,1.922991760277531,1,54.262632874658195,1.0,1
31.846692845841794,49.77632148766114,51.72458363336834,89.78114698561292,80.84673961590559,1.6683943138636181,4,45.093381120661164,1.0,1
89.32383269520811,63.17712885433602,25.349419305316847,72.62228856036319,77.27486362780928,0.9737774656599029,2,45.390927947704284,1.0,0
44.96498551054397,50.45962627265938,7.199884104145185,44.83474025461875,67.89779224566666,1.3243642039319181,3,27.790425184515588,1.0,0
76.42810383033137,52.78252861462574,57.68855545700563,34.980028936455945,41.31178061385201,1.146046652497428,3,61.029323977155336,1.25,1
42.13415031182602,23.876709939246023,13.378828502306433,29.29630903978537,25.265367503054062,1.9842423892761951,5,18.15334789201439,1.0,1
92.00249205494504,24.726115370898235,51.91828291868537,24.01895194062088,30.209644147842084,1.298474847575817,3,34.84693286480095,1.0,1
25.76415566906182,55.8940022224419,10.350494388676369,80.32825983606051,10.56898805883851,0.8814441236357389,4,34.62389839893998,1.0,1
30.174182088170888,24.285908796043476,29.395009731851985,38.86743991546203,70.61323788085193,1.2934544017553653,5,27.05068540742791,1.0,0
56.9075606384982,41.58005460209956,9.096694539049986,21.940234883460406,83.06898027007904,1.1856203367271223,5,26.627171945056077,1.0,1
21.964767318242423,21.207900208935627,38.9438891758021,51.78165214735914,34.20202160782538,1.5194991764938974,4,31.251383564127874,1.0,1
31.658315699649762,58.10391975258951,47.45382523080238,58.60856644738711,18.26653596798447,1.071293810274836,3,80.7938656672406,1.6,1
95.22014248802122,12.18258782979985,16.14315417658224,33.53841847201015,40.21543610397261,0.8431683796392581,2,25.588243955072052,1.6,0
98.00162119757042,58.91403158450819,29.155795198496136,23.523866893003984,36.28461064752801,0.9150564501906697,5,54.56583678372441,1.25,1
46.98204299308587,44.17743703299412,65.46556691779848,35.13003864784551,50.578872469995865,1.1397771074412384,2,50.916293980442845,1.0,1
93.47931178618452,17.149119763760023,33.755292611984686,74.32822094692595,33.76918488889099,1.2179871578397292,2,28.35332267383042,1.25,0
61.3100974322417,40.23230005789768,57.165331983476186,26.57949418009651,40.57594348105262,1.8013406480536793,2,44.89394161389208,1.0,1
37.9281095992702,23.36242439507713,65.26700842891358,64.4029624445595,91.67993014143184,1.1240836208172618,2,36.68302524834216,1.0,1
74.70389129185088,26.025376757482277,68.33247862352363,31.712959032653334,40.135181760064555,0.8377916641712554,4,41.69739280075531,1.0,0
71.00665355886287,27.84932270379722,63.390931279939004,35.655133886433546,80.69662420569072,1.736880179843425,1,37.2212500765781,1.0,0
99.07565212424234,9.11575105320086,25.631346395332994,51.446230661335896,66.32503302020135,1.8427010841067553,3,18.429391522570526,1.25,0
37.52901942978908,69.08750948609213,67.56723760047754,28.06602688429851,40.378415106823645,1.3907674848806333,1,101.31834159320925,1.6,1
72.12505772624752,7.049750828529566,57.80569071349305,33.85628022257703,83.60094428023154,1.141912676907765,1,25.343434679261332,1.0,0
19.422019177502985,48.0622967569781,59.4164129365667,47.91619291610833,63.55684626366384,1.7265678561420992,5,51.285581579277846,1.0,1
24.65991328922115,29.129797104232985,5.98624397116926,46.37352043986935,10.775685483901032,0.8106780880183886,1,19.11863062394558,1.0,1
15.333061870842927,46.99066891153543,67.02552611568909,79.94171885405855,16.18553814151598,1.9088338749294735,1,47.88145035952558,1.0,1
99.95415789007221,28.156136450692948,55.57586455016815,25.98258441011395,77.73756035070869,1.8386379738527736,4,38.64968013457849,1.0,0
83.1932642575356,48.79379200682582,54.9178872730135,88.83605885330748,50.187501062667494,1.4537998519458029,2,48.00212474875245,1.0,0
81.87145625235097,52.40030811544345,10.299107510358105,85.29857365915639,46.49570125691865,1.1330974254917463,1,34.54578077728135,1.0,0
58.326716399495275,49.88592162597691,20.11695516976653,81.27933117535507,23.12444657762272,0.8394138592987972,1,44.243836451179824,1.25,0
40.5057020469624,12.407528788279897,67.54700823396345,44.7497889970506,24.15867345651432,1.9997885002362346,5,30.236953378647414,1.0,1
27.857464179327454,47.6980602525545,37.544009862355956,85.830542843263,81.79772050863104,1.7144884676464207,3,53.69237361935051,1.25,1
39.19735280194941,23.199190714516327,30.860771185421644,34.62416642314246,84.61154205653098,1.2064518509697901,5,32.419566130397335,1.25,0
46.95755386397683,6.872089087006678,59.59615311454939,29.952736468402257,60.40022865748563,0.8231263659665415,3,42.96671019821529,1.6,1
79.286358243325,31.963993672782006,10.677126917406381,23.59650667915899,36.56150288251187,1.5671500741529254,3,19.439152040276866,1.0,1
60.87125205676796,33.18030168224706,32.101231057618854,95.14482904044607,93.94307350010472,1.9842848069020345,3,31.424020332690684,1.0,0
21.58610825721603,35.36631866790903,29.420550337435433,44.64087181642189,66.1566151895704,1.6484872503592007,4,39.05475889872269,1.25,1
16.53246576150754,50.81357075039656,27.740340156975527,93.40943041423247,81.69779075066094,0.9004572902837664,4,46.18109681031413,1.25,1
23.698235260395368,25.074847594259843,24.999995837449752,41.80908492154637,10.295462825939389,1.2827340466082675,2,37.32124890537911,1.6,1
49.892390664277244,25.493233351754967,18.654872191355075,92.60527674690796,50.528764078782444,0.9310201552730697,3,22.782169340070364,1.25,0
94.32139794916655,8.935896655681939,16.239202194383942,92.31432422768707,88.38541776879602,1.894592659521137,4,7.471064866098159,1.0,0
69.17921090278384,49.64337903949924,46.62639759977881,93.89408360085703,40.440995490944914,1.196497365143097,4,43.010962264207826,1.0,0
83.15520148941879,41.908695940972954,64.7606646785641,59.6922751427355,75.38960591850528,1.6800518352088054,1,60.0928352157301,1.25,0
54.641840532886626,27.712632325096223,38.0753569412423,89.27570294391136,69.19073426157809,0.901628429610928,3,28.16744735052435,1.0,0
45.74161707157864,50.837283629628054,24.36834590253188,96.06127169338562,23.699652971886948,0.9540976349545275,5,48.780211292981036,1.25,1
24.21403168091293,39.92825369974702,15.345412851944712,45.96935535177436,79.74134445289646,1.6153851944608215,1,26.350501479975108,1.0,1
89.45430688582742,35.50092148158508,58.95931872841862,53.5099524546044,20.1274111281519,1.812175938034603,4,52.024145095398396,1.25,1
81.56860246737175,38.23609533797322,68.1469836707589,77.53921498685952,75.51226869147466,1.0417399475975349,4,61.26918055114314,1.25,0
29.290038295806635,46.36262814235867,27.69510109541037,44.02878573786407,99.1871503101185,1.302004695196476,4,56.95148110060967,1.6,1
58.54214792948214,47.90016929734897,23.91177766088838,80.30474471301272,96.21832886305864,1.5433004416437521,4,56.912103129915195,1.6,1
56.426858673305816,23.782258244146615,44.09704194337119,25.911371617082715,82.02175687513042,1.755531607112327,5,39.537650542568,1.25,0
68.13278197835493,14.14831862042496,55.39638376197267,61.87987074308338,58.10656818067319,1.5538359324551374,2,32.9681989806062,1.0,0
95.4258859892572,15.181221777383719,34.601182230728185,29.785078726699616,70.73421182386659,0.9145111047710921,2,23.45721817685969,1.0,0
64.28057254981077,46.56040758369511,45.9547547409617,43.465878114934114,75.52975513096834,1.4513831940009008,3,44.202191848712154,1.0,0
60.91846767618258,61.73676357486319,51.57568942151397,40.69003139891776,10.756137185041483,1.861528017771884,4,71.58745767973784,1.25,1
19.277449299446435,31.617258092460865,67.43849871065166,87.11456588501329,19.212959885766082,1.8416284652287809,3,40.75645334206281,1.0,1
20.347135461532034,16.018810421415054,15.727426483805422,35.4813804324958,63.73532188709762,1.5020187293011535,5,19.025368908119486,1.0,1
30.924477262777053,54.17916238910055,69.82986209864902,84.67583361272952,10.58810861286182,1.9948354481250068,3,91.14925205051503,1.6,1
17.760015593798602,59.11181583726415,30.490182590679872,83.51682767263375,91.80150856961475,0.9261484668612265,2,56.17099435390004,1.25,1
78.18499612345104,62.237858802862824,52.008009277225995,59.910644444578395,54.069644190257,1.3743144288699836,2,65.58822230535647,1.25,1
76.48307583948687,44.44404287939266,42.20693456824482,38.707460447690366,33.19903680446095,1.7301483672232885,2,38.193078478038395,1.0,0
26.56477992668965,60.947356360225506,36.633460105574606,38.15170719649782,45.44390526378393,0.9692457417369911,3,75.21760754836465,1.6,1
86.06670656759887,6.001972299146499,50.37489896755312,57.193971769267826,86.56987695760026,1.9672997137794255,4,22.601517096455705,1.0,0
28.15681296191952,11.970327115019028,30.724000264533682,20.704720591481305,93.44735863877041,1.224855854220374,1,18.38015998288103,1.0,1
40.5999248947755,11.017444358386419,13.197148786892416,62.50806036890929,20.461148242958807,1.2201677047743091,2,11.633443704725392,1.0,0
36.163036428716026,51.31930447655765,36.77806990288059,96.22236206136444,80.0164570560019,1.0558331613694474,3,41.258582084053735,1.0,1
46.64610337870906,9.522815930332637,38.92453159435071,32.37655054900772,62.04044063948773,1.1456209568799132,1,21.130065464161973,1.0,0
36.64642010064676,37.26368421030996,18.12363997099605,65.86764971804827,62.6952481898038,1.4931066800877169,2,31.212152804848238,1.25,0
56.560828747268424,35.72594841135879,65.81525816136272,96.94229509155655,80.15069097062437,1.3152251468611453,2,59.12363893696293,1.25,1
49.62966991514826,25.195729031285662,19.785917032008932,88.84177115932802,30.056021810736173,1.0320538139920763,5,20.313885165664725,1.0,0
98.85840671624275,61.57633604623649,31.59979361546635,88.03040931050722,57.794047117746246,1.770967928379763,2,46.3630528944549,1.0,0
19.75373976089918,16.07815812219974,15.070429644907014,85.74799443169512,38.74173539057283,0.8746871685488716,1,22.717629588168368,1.6,1
27.085416992924888,27.91008098595059,39.82678200215137,44.72188848449485,18.506111047886336,1.8015832934003262,1,30.634464471657502,1.0,1
19.49020098223121,55.321147501490394,24.99644452650583,91.24934650134497,19.457150100094346,1.1299264695774949,4,50.63448860800643,1.25,1
68.19650157350193,6.977450435563476,36.80271379844546,95.30722809865368,22.28243235626357,1.3950839997151663,1,36.077061927363665,1.6,0
19.633288580166166,48.741776016013965,19.600099569783126,59.66339386392315,65.34098640143542,1.2572774463060703,3,51.38847461085932,1.6,1
86.09737767697048,58.06585221350209,8.495383316666523,48.3656837807567,19.524717853957902,1.484722536067657,3,33.39072334871941,1.0,0
58.514783607963864,65.59740952448087,55.649732320346594,53.138321248468486,61.30934583311562,1.7551879941682105,2,55.023806024555356,1.0,1
59.795648089430365,61.95928163194652,46.670608457377796,46.73651534650125,62.946735217953375,1.987183752169634,4,83.8791415569886,1.6,1
62.73553315553651,25.759967594189536,27.148058121215836,36.993475361963206,91.3506859109702,1.167270974784682,2,31.54970716141403,1.25,0
29.519165036027914,43.11366918599192,8.087124604350944,69.47587762023116,66.37389366929628,1.4645652948362406,4,36.31912252727945,1.25,1
31.80367576473144,10.02407705478028,61.26237907531286,65.00775089962583,98.70290567933512,1.3592090585299967,5,46.659722843896766,1.6,1
42.0994724442054,21.761550230620557,16.036675320819157,57.00680568314205,12.789332194675133,1.9987137911757449,4,25.251941435491304,1.25,1
65.44719534485736,11.12445461858798,65.49824418829283,27.667630934786544,73.3731522980607,1.7706963565993388,5,41.403827529996086,1.25,0
32.86001095491824,25.48717386000765,36.1086996087373,83.75143717647998,12.383207024773899,1.2765006302962314,5,27.670391699748524,1.0,0
24.888196806327205,61.887168874817384,27.125136144051442,33.99468502006314,75.64398200872333,1.3722548667291758,2,54.22495324989871,1.25,1
97.45993534556673,27.565844578829022,53.21436599791265,29.16496347168385,44.72651882836319,1.095147913311912,3,35.37078097851603,1.0,0
16.86845425881795,41.523376695092715,61.99456139488707,69.84571163863579,65.01769888533306,1.7062967836985918,4,45.37841842060575,1.0,1
83.22927945356184,33.16975512747115,29.0963816369712,51.891548899017856,37.858426487950396,1.8142541436541306,2,29.59609703707429,1.0,0
81.98298771387688,34.829574079417796,31.477343891062173,24.784678028186356,24.319453523738417,1.9579841883475044,5,48.45500615763427,1.6,1
40.26319967683316,68.02218336937628,33.15528425756783,48.44546839688466,75.11612662803542,1.4789946761813564,5,80.97173457401452,1.6,1
26.52826236062164,24.250040437150766,64.9509989961135,81.74242818279703,91.4158342243078,1.6048196026849273,1,58.08816134192566,1.6,1
27.378434969960992,45.77609051900614,50.016659448431625,69.2199364173678,26.522419933003146,1.3352705980033512,1,45.19208162794358,1.0,1
74.28168746516135,32.304073522664055,21.09699760796761,49.02288183895975,92.86327010832406,1.5309542124051725,4,33.74494398488122,1.25,0
69.63856024232476,8.974501768099604,17.024980337628662,35.344383330767045,22.61638982840894,1.218498836288157,3,12.639771011374338,1.0,0
81.53338231136787,36.80650405557534,19.973898122613043,70.54364966438186,76.20956942945782,1.685226939824767,1,29.711196784131168,1.25,0
94.6858996539239,57.86731638793204,22.13165279705863,91.00442407570841,96.35006423611054,0.8272404389052529,5,40.78522166643919,1.0,0
73.81382587766032,11.418942964309744,19.9619269367101,71.7018174412731,23.263379358061393,0.8341482196303803,2,23.18779436394824,1.6,0
28.247380606872696,9.523470080760083,47.80291906750575,85.03230837201794,49.1581042079818,1.6593450682239177,3,29.373607752741652,1.0,1
35.69262242505991,14.986048825562333,12.535678192737912,61.72222708434968,40.37117341225595,1.9168193637501993,4,16.664676892582822,1.25,0
86.58646712421474,54.686007240304896,30.178301831017446,77.4376885392823,44.962997516568834,1.5586987213237355,2,38.75044477495036,1.0,0
32.79101644590773,52.059699969407966,45.62848224307382,91.69814190226819,77.7825765218599,1.6718339588044362,4,42.8182857625907,1.0,1
21.16439694113092,41.726154978897185,23.905898306290503,81.85431826069241,69.50700393000034,1.7887211494618012,2,31.695807325669588,1.0,1
74.77880459359129,35.434716266021105,9.242835005607771,92.78831627185166,97.18182680165373,1.2340091173562953,2,21.332934223612128,1.0,0
49.21474021666207,62.74117795567044,10.318554984987939,54.49116816928479,26.693155302078004,0.9297363890712901,3,40.12056071490241,1.0,1
93.2034044664018,54.83535854917636,13.187840459804612,92.33762041016453,58.89347823932921,1.9197107447001156,4,38.52973333673768,1.0,0
70.27168104296123,57.77624633461734,59.32979661643009,69.7253787585366,50.421353087712404,1.9262846780029281,1,49.79457772538293,1.0,0
22.685613112291165,57.86204958779253,47.761127864323036,89.60390128653549,92.69704980331747,1.3302086666864947,2,49.55451294055826,1.0,1
95.56780821656116,46.776615058461275,9.193956721346911,23.15012243502683,10.955730922926396,1.0606035883935365,2,39.1607042706558,1.25,1
36.9773674094209,34.77095058053648,30.41947714484229,72.62819055308289,99.02533606903847,1.870825259323987,1,40.2254913297834,1.25,1
43.663061684534284,61.204053918067274,23.108036235059267,87.83800631023189,53.17608829352759,1.6501120365023039,3,66.4303732309798,1.6,1
49.19213516310107,65.1904821442113,42.572607255872015,33.936162691455976,66.29856825102377,0.8098740206563542,3,53.001371071902575,1.0,1
19.354065194366626,6.547392811792296,38.98238672870037,72.94295467719385,42.40473002251439,0.929263641750899,3,21.015951832508765,1.0,1
57.203810889601414,8.351066762306335,36.27306151903147,85.99637713733051,86.72740027259489,1.9798395713260935,5,18.623129409957468,1.0,0
25.482071741399842,67.31831429904842,25.443304074219853,43.03594957061097,60.57891506065444,0.8457538145697736,5,48.1328214032386,1.0,1
49.0824777685099,23.01543989987266,13.956985182859398,52.41970623251136,69.65298426247884,1.1390660124363465,3,20.57271110888866,1.0,0
44.81033197932717,61.76901357721221,53.254464886721465,65.56141747993755,68.40142372546089,1.4581956136473637,3,54.31810031221337,1.0,1
80.69140709125278,30.271682732491172,62.19068997477254,61.53341511076497,42.75839259079593,1.0212267394466548,1,65.13204527945331,1.6,0
83.26949348878215,12.741503744608114,66.36980910013312,23.13515144297085,16.839189622595427,1.0784649036355507,5,34.61403874386906,1.0,1
28.04009500307248,10.228808013606727,8.810233089882729,27.893767846833075,82.6935603484645,1.2235609838744026,4,10.450795883496735,1.0,0
46.15685092723423,15.17301344022967,53.09406625327739,28.037326344348905,36.074432726588576,1.1234651219875444,3,38.70507316153825,1.25,1
46.73501868770569,21.243057666378707,52.22272486145256,40.981432439934,86.4037205629934,1.7640274735040085,3,33.66162206093885,1.0,0
27.86988773456723,36.753693005503706,66.5621249194633,39.66912902419594,64.77787079117437,1.4003293680711257,3,49.354053025480674,1.0,1
82.8685479293512,50.59736353677593,21.439448642354755,79.37779070294397,41.83335622877302,1.1343441770931326,2,34.929647444132016,1.0,0
75.11440790851097,69.1159074715445,53.241637489185166,65.81955088129156,63.482243407626044,1.1757152401936382,5,59.183632232975874,1.0,0
31.182451835247953,33.697938313796115,8.550708769821497,81.11808677161929,68.09434231252939,0.8478379515056377,4,27.004315511761387,1.25,0
46.17136223047292,38.68202125230214,46.03097184950524,25.591684592869612,73.6015066982805,0.8592704914170508,2,45.42719381407544,1.25,1
23.993427112803708,38.91802058991161,27.805108563391684,58.81713899772805,84.01043210563641,1.661489079630661,2,38.17506161802468,1.25,1
68.39756075290873,40.06323310671584,54.97911357058589,45.902046341221556,24.377944799618625,0.9354930044853369,4,45.41976704095123,1.0,0
25.31661358663267,38.653142711790046,61.114778618300576,87.9951448604597,94.9729946291755,1.370956129618138,4,72.99707506125108,1.6,1
98.80440433311801,5.570359079024659,28.713367744138555,76.62313255279227,46.97565529847598,1.810838771426956,4,24.541175156223254,1.6,0
81.3579763484683,5.112113437139646,39.163096025454536,89.54067766614371,87.44052685387396,1.2421442068726414,4,17.514121533519404,1.0,0
48.17027671463958,11.34831067819799,12.631264053633995,23.714169792484803,29.843163583100665,1.214902672412847,4,11.463773232629313,1.0,1
64.17793424374513,11.601179222896624,32.09895273952598,77.66587916532804,12.612607498424332,1.8476579309443661,3,30.872046461916035,1.6,1
92.46405437839475,50.81829908206174,28.452025561846,63.20066817276624,61.600963926056565,1.837820475979607,4,48.07604726882168,1.25,0
62.09843883364522,18.319542113539985,16.903024885993652,86.00000232124526,39.219965116519504,1.8561641617523406,4,17.395274836902733,1.0,0
29.83237134382619,63.15641680911484,63.14111060984043,60.57284727406568,98.60158044531543,1.4862967521581107,5,54.854012299286794,1.0,1
47.18978522439854,65.35941142250627,14.625709472610415,63.216726232152716,19.400810924384462,1.9427651282879124,3,41.71305352579213,1.0,1
86.66731352752836,68.43306696323341,46.32305823946216,24.14139047536521,14.257257940316956,1.7827567373808528,2,87.842227602164,1.6,1
69.75810635911752,66.0402848176563,62.8592718261927,73.48182920287734,14.051603669781993,1.2987613123428425,3,61.57062446393676,1.0,1
70.31157266837303,22.6727409247041,64.27795769110966,41.85119004840401,29.518632570141506,1.555466170328046,1,49.95709602723517,1.25,1
88.67982628352158,38.13549490572831,56.56058048963695,21.57551377430564,62.12720047288045,0.9461468993099716,4,54.59421023325287,1.25,1
90.98770988431289,16.404573062801166,16.44917370182148,25.314973000482404,55.50070362802226,1.4615986231410218,2,16.646042254523856,1.0,0
93.18236860125208,57.40362758620815,58.13304159890153,96.58284871728205,41.50682243502054,1.1157789002651224,1,58.33859129819402,1.0,0
23.06218142651827,62.74806083436624,22.9767128070156,47.68618316638776,17.991379667521834,1.1402566718136427,2,53.56549701593143,1.25,1
61.25071016686358,60.33377455433847,64.95587178311308,89.44605028969272,31.036338531488692,0.9508618795135099,3,56.483710646488014,1.0,0
77.94330930355707,33.16885166529427,51.09063429255022,96.77417872554047,26.57323583062452,1.229839068288712,1,44.69265734848708,1.25,0
79.33878183579617,54.31380250464076,56.04239146557762,95.46137510698583,77.11001534404436,1.377668396358989,4,54.48545874386366,1.0,0
66.57087716745033,11.342646022457513,10.52710947762592,90.53801925595361,80.19517447011827,1.5204253294242358,4,15.171456215897832,1.25,0
29.176923490612303,7.615910090251295,42.879732373830386,91.58751299690407,79.93126117556378,1.1658432035231714,1,17.863758091729768,1.0,0
82.78074708504147,53.960366930069455,58.37423824841417,43.12064354727612,97.21364899727338,1.7506978811721097,3,54.403722988462256,1.0,0
76.20946334877038,32.64809283136444,61.00337293021246,32.117591220828665,89.58141517006288,1.4251519539244617,1,67.34120689391318,1.6,1
22.321540581668085,69.710702208072,6.861060807686698,71.1410049670339,54.80242724606544,1.5656625307468768,3,48.48638732954642,1.25,1
54.423835097321984,11.321524030609606,66.04535011608274,59.048447349505906,47.344241881824864,1.1337723307742396,2,32.54245157120433,1.0,0
29.788078959353307,60.61579929979019,7.817017664661182,27.899737495613685,92.41916659385156,1.7769630548147175,3,58.56329414992847,1.6,1
43.685548885602614,36.19889925938446,44.94371417886524,74.20330528179286,65.0102726843332,1.5491293406791247,1,37.23791242591096,1.0,0
16.53689283748326,58.764762707752006,50.07018929499529,65.02880059878187,36.495880032303575,1.8348184993389884,1,48.879037831202396,1.0,1
49.02803881491445,58.11327334105942,11.977443925914137,89.04539206483513,60.801762494365065,0.9919418947259534,2,51.152427139277314,1.25,1
61.739538298277886,64.53948008853503,8.120771264597524,68.73470365507188,99.29344804265136,1.2567959203171983,1,36.31433133538343,1.0,0
67.66452039030239,24.36025073359668,56.019290039297395,65.9156943777403,86.45230541371261,0.9356194208687116,5,41.85314142469484,1.25,0
71.39667933594035,66.73695797503021,30.003590611833207,55.260137866610236,35.31517444535875,1.058632773085271,1,57.73053792025618,1.25,1
86.08476161370909,14.858352423245318,11.962313495483038,57.022965591109624,95.76589833254953,1.273457005381844,5,15.48292420429743,1.0,0
33.314347118437055,10.327970543576885,54.57340806519673,96.35049815832929,98.33159003312043,1.873498289191249,1,40.494066709923665,1.6,1
25.240954907269774,33.055008629202696,60.195599559335335,31.075680752019146,30.80502634738737,1.4684488028862848,1,40.63341975560073,1.0,1
87.38065961132368,58.84099296171977,43.18010239932248,55.69750548657497,90.60329066512071,1.19645399685711,2,62.17810427449405,1.25,0
28.31208926587524,35.772373491173965,15.480392548251965,72.46617871414742,89.48824459289489,1.6962789954555109,5,21.405309128205108,1.0,0
97.8546069135766,58.903634039483414,5.9894606469469025,54.64085164723197,13.577821591063655,0.8236192474331618,2,53.68943483470665,1.6,1
86.61574949888414,52.42964237662984,50.55216128462635,42.65725016326062,70.27202737555183,1.2441106534912014,5,46.79035984043254,1.0,0
57.57451150061593,18.61284509903068,40.75907886364559,42.988589661028385,37.47526417280524,1.5209980359120543,5,28.121230655904608,1.0,0
98.42082111837215,66.67730561846514,47.301814211805166,38.69248370061726,70.71513638426882,1.4998847646346425,4,54.55879242490843,1.0,0
